row,col,val
Ruminiclostridiaceae_A,CSP1-3,0
Ruminiclostridiaceae_A,UBA12157,0
Ruminiclostridiaceae_A,Acholeplasmataceae,0
Ruminiclostridiaceae_A,TMED25,0
Ruminiclostridiaceae_A,UBA11606,0
Ruminiclostridiaceae_A,DG-74-3,0
Ruminiclostridiaceae_A,GWC2-36-17,0
Ruminiclostridiaceae_A,UBA10161,0
Ruminiclostridiaceae_A,UBA6109,0
Ruminiclostridiaceae_A,HTCC2089,0
Ruminiclostridiaceae_A,Flammeovirgaceae,0
Ruminiclostridiaceae_A,Heliobacteriaceae,0
Ruminiclostridiaceae_A,32-111,0
Ruminiclostridiaceae_A,Peptococcaceae,0
Ruminiclostridiaceae_A,Fen-1058,0
Ruminiclostridiaceae_A,Marinicellaceae,0
Ruminiclostridiaceae_A,GWF2-57-35,0
Ruminiclostridiaceae_A,Caedimonadaceae,0
Ruminiclostridiaceae_A,Ruminiclostridiaceae_A,1
Ruminiclostridiaceae_A,UBA3495,0
Ruminiclostridiaceae_A,GCA-002707645,0
UBA3495,EX4484-135,0
UBA3495,SZUA-401,0
UBA3495,UBA2400,0
UBA3495,UBA1135,0
UBA3495,HRBIN36,0
UBA3495,UBA12481,0
UBA3495,UBA6187,0
UBA3495,UBA6266,0
UBA3495,Methanocullaceae,0
UBA3495,Thiovulaceae,0
UBA3495,CG1-02-57-44,0
UBA3495,UBA2588,0
UBA3495,AqS2,0
UBA3495,Thermodesulfobacteriaceae,0
UBA3495,UBA9615,0
UBA3495,UBA4068,0
UBA3495,UBA7662,0
UBA3495,Angustibacteraceae,0
UBA3495,Savagellaceae,0
UBA3495,UBA2361,0
UBA3495,UBA2798,0
UBA3495,MFWN01,0
UBA3495,Acidithiobacillaceae,0
UBA3495,Peptoniphilaceae,0
UBA3495,Francisellaceae,0
UBA3495,Alicyclobacillaceae,0
UBA3495,GCA-2861595,0
UBA3495,UBA998,0
UBA3495,CPR2,0
UBA3495,CSP1-3,0
UBA3495,UBA12157,0
UBA3495,Acholeplasmataceae,0
UBA3495,TMED25,0
UBA3495,UBA11606,0
UBA3495,DG-74-3,0
UBA3495,GWC2-36-17,0
UBA3495,UBA10161,0
UBA3495,UBA6109,0
UBA3495,HTCC2089,0
UBA3495,Flammeovirgaceae,0
UBA3495,Heliobacteriaceae,0
UBA3495,32-111,0
UBA3495,Peptococcaceae,0
UBA3495,Fen-1058,0
UBA3495,Marinicellaceae,0
UBA3495,GWF2-57-35,0
UBA3495,Caedimonadaceae,0
UBA3495,Ruminiclostridiaceae_A,0
UBA3495,UBA3495,1
UBA3495,GCA-002707645,0
GCA-002707645,EX4484-135,0
GCA-002707645,SZUA-401,0
GCA-002707645,UBA2400,0
GCA-002707645,UBA1135,0
GCA-002707645,HRBIN36,0
GCA-002707645,UBA12481,0
GCA-002707645,UBA6187,0
GCA-002707645,UBA6266,0
GCA-002707645,Methanocullaceae,0
GCA-002707645,Thiovulaceae,0
GCA-002707645,CG1-02-57-44,0
GCA-002707645,UBA2588,0
GCA-002707645,AqS2,0
GCA-002707645,Thermodesulfobacteriaceae,0
GCA-002707645,UBA9615,0
GCA-002707645,UBA4068,0
GCA-002707645,UBA7662,0
GCA-002707645,Angustibacteraceae,0
GCA-002707645,Savagellaceae,0
GCA-002707645,UBA2361,0
GCA-002707645,UBA2798,0
GCA-002707645,MFWN01,0
GCA-002707645,Acidithiobacillaceae,0
GCA-002707645,Peptoniphilaceae,0
GCA-002707645,Francisellaceae,0
GCA-002707645,Alicyclobacillaceae,0
GCA-002707645,GCA-2861595,0
GCA-002707645,UBA998,0
GCA-002707645,CPR2,0
GCA-002707645,CSP1-3,0
GCA-002707645,UBA12157,0
GCA-002707645,Acholeplasmataceae,0
GCA-002707645,TMED25,0
GCA-002707645,UBA11606,0
GCA-002707645,DG-74-3,0
GCA-002707645,GWC2-36-17,0
GCA-002707645,UBA10161,0
GCA-002707645,UBA6109,0
GCA-002707645,HTCC2089,0
GCA-002707645,Flammeovirgaceae,0
GCA-002707645,Heliobacteriaceae,0
GCA-002707645,32-111,0
GCA-002707645,Peptococcaceae,0
GCA-002707645,Fen-1058,0
GCA-002707645,Marinicellaceae,0
GCA-002707645,GWF2-57-35,0
GCA-002707645,Caedimonadaceae,0
GCA-002707645,Ruminiclostridiaceae_A,0
GCA-002707645,UBA3495,0
GCA-002707645,GCA-002707645,1
