row,col,val
Salinigranum,Caenarcanum,0
Salinigranum,Modestobacter,0
Salinigranum,Vampirovibrio,0
Salinigranum,UBA7951,0
Salinigranum,GCA-2712105,0
Salinigranum,UBA9968,0
Salinigranum,UBA3382,0
Salinigranum,UBA6132,0
Salinigranum,UBA7018,0
Salinigranum,Planktophila,0
Salinigranum,MPNL01,0
Salinigranum,YD0425bin50,0
Salinigranum,Ndongobacter,0
Salinigranum,UBA1558,0
Salinigranum,Alcaligenes,0
Salinigranum,Meiothermus_B,0
Salinigranum,Clostridium_U,0
Salinigranum,Caldanaerobius,0
Salinigranum,1-14-0-20-45-15,0
Salinigranum,Intrasporangium_B,0
Salinigranum,Gramella,0
Salinigranum,UBA4802,0
Salinigranum,Carnimonas,0
Salinigranum,FEB-35,0
Salinigranum,Runella,0
Salinigranum,Flavisolibacter_B,0
Salinigranum,Lactobacillus_G,0
Salinigranum,GCA-002725925,0
Salinigranum,UBA2256,0
Salinigranum,UBA2638,0
Salinigranum,Coprobacter,0
Salinigranum,Cucumibacter,0
Salinigranum,Salinigranum,1
Salinigranum,UBA6038,0
UBA6038,Sporanaerobacter,0
UBA6038,UBA6911,0
UBA6038,RBG-16-42-24,0
UBA6038,UBA7332,0
UBA6038,GCF-001939115,0
UBA6038,Celeribacter_B,0
UBA6038,Paenibacillus_A,0
UBA6038,Helicobacter,0
UBA6038,Ruminobacter,0
UBA6038,UBA11490,0
UBA6038,Vecturithrix,0
UBA6038,TCS61,0
UBA6038,MED-G21,0
UBA6038,RBG-16-55-9,0
UBA6038,Ruminiclostridium_D,0
UBA6038,AAA240-E13,0
UBA6038,Caenarcanum,0
UBA6038,Modestobacter,0.8706455276805012
UBA6038,Vampirovibrio,-0.17284005818551917
UBA6038,UBA7951,0
UBA6038,GCA-2712105,0
UBA6038,UBA9968,0
UBA6038,UBA3382,0
UBA6038,UBA6132,0
UBA6038,UBA7018,0
UBA6038,Planktophila,0
UBA6038,MPNL01,0
UBA6038,YD0425bin50,0
UBA6038,Ndongobacter,0
UBA6038,UBA1558,0
UBA6038,Alcaligenes,-0.4468413782444936
UBA6038,Meiothermus_B,0.13009534775476692
UBA6038,Clostridium_U,0
UBA6038,Caldanaerobius,0
UBA6038,1-14-0-20-45-15,0
UBA6038,Intrasporangium_B,0
UBA6038,Gramella,0
UBA6038,UBA4802,0.2218139490058314
UBA6038,Carnimonas,0
UBA6038,FEB-35,0
UBA6038,Runella,0.7313401253561076
UBA6038,Flavisolibacter_B,0
UBA6038,Lactobacillus_G,-0.1541005957185171
UBA6038,GCA-002725925,0
UBA6038,UBA2256,0
UBA6038,UBA2638,0
UBA6038,Coprobacter,-0.329964831870043
UBA6038,Cucumibacter,0
UBA6038,Salinigranum,0
UBA6038,UBA6038,1
